split,model,horizon_y,metric,est_before,lo_before,hi_before,se_before,fmi_before,df_before,m_before,est_after,lo_after,hi_after,se_after,fmi_after,df_after,m_after,_merge,fmi_delta
cv,nfg,15.0,calib_intercept_concordant,0.0193322489464965,-0.0485776672139763,0.0866425290703773,0.0344155622723483,0.1760162876573383,932.8629648577864,30,0.0367708456392089,-0.0264074599836021,0.0987029653042554,0.0315493168151106,0.0249351745618212,21643.5460112188,30,both,-0.15108111309551708
cv,nfg,15.0,calib_slope,1.018330019712448,0.9416880235075952,1.1143911719322204,0.0443757186635932,0.2610170314394124,434.6962912904201,30,1.0606489141782125,0.986373208463192,1.1537184447050095,0.0421411309446055,0.0193425592895859,26609.121189321293,30,both,-0.2416744721498265
cv,nfg,15.0,calib_slope_concordant,1.018330019712448,0.9416880235075952,1.1143911719322204,0.0443757186635932,0.2610170314394124,434.6962912904201,30,1.0606489141782125,0.986373208463192,1.1537184447050095,0.0421411309446055,0.0193425592895859,26609.121189321293,30,both,-0.2416744721498265
cv,nfg,15.0,cindex,0.8276147445042928,0.8173893257975579,0.8377235144376755,0.0051823918546845,0.0955686082958898,2964.1316961791463,30,0.8303638617197673,0.8206393301486969,0.8400680348277092,0.004952823555536,0.0406034238953718,12236.954034215183,30,both,-0.054965184400518
cv,nfg,15.0,cindex_marginal_ipcw,0.8176104307174683,0.8071658477187157,0.8273738697171211,0.0051088625047601,0.0276605922600757,19539.1083828128,30,0.8202028612295786,0.809746977686882,0.8299384087324142,0.0050980871367444,0.0117944084583095,34082.77488325805,30,both,-0.015866183801766198
cv,nfg,15.0,e50,0.0028260949222991,0.0011709245387464,0.0054243425605818,0.0011087888438803,0.1620339240774736,1094.0609688720283,30,0.0029749765526503,0.0012868047662777,0.0054051468381658,0.0010502488287613,0.0293927126293824,18313.186787842194,30,both,-0.1326412114480912
cv,nfg,15.0,e50_concordant,0.0028260949222991,0.0011709245387464,0.0054243425605818,0.0011087888438803,0.1620339240774736,1094.0609688720283,30,0.0029749765526503,0.0012868047662777,0.0054051468381658,0.0010502488287613,0.0293927126293824,18313.186787842194,30,both,-0.1326412114480912
cv,nfg,15.0,e90,0.0065591094084084,0.0037928580597508,0.0172106696758419,0.0036153280940943,0.2153463428142754,631.5187458024097,30,0.0078861771772305,0.0030556038254871,0.0198934960644692,0.0046051200020018,0.0339412222567109,15485.706823185832,30,both,-0.1814051205575645
cv,nfg,15.0,e90_concordant,0.0065591094084084,0.0037928580597508,0.0172106696758419,0.0036153280940943,0.2153463428142754,631.5187458024097,30,0.0078861771772305,0.0030556038254871,0.0198934960644692,0.0046051200020018,0.0339412222567109,15485.706823185832,30,both,-0.1814051205575645
cv,nfg,15.0,eo,1.006677766640981,0.9503322958946228,1.0689700990915298,0.0305181769212281,0.2645393343913926,423.51643078165694,30,1.0046958088874818,0.9538818508386612,1.0585798501968384,0.0267062581468148,0.0380710597658019,13360.45450337584,30,both,-0.22646827462559072
cv,nfg,15.0,eo_concordant,1.006677766640981,0.9503322958946228,1.0689700990915298,0.0305181769212281,0.2645393343913926,423.51643078165694,30,1.0046958088874818,0.9538818508386612,1.0585798501968384,0.0267062581468148,0.0380710597658019,13360.45450337584,30,both,-0.22646827462559072
cv,nfg,15.0,frac_above_0.01,0.7586514671643575,0.7263817191123962,0.8089720249176026,0.0192074249429985,1.0548736969003756,27.67802988920613,30,0.754658317565918,0.7435053959488869,0.7653843760490417,0.0062694389998358,0.9399888133761982,36.38415714036409,30,both,-0.11488488352417736
cv,nfg,15.0,frac_above_0.02,0.5385633905728658,0.5270183682441711,0.5556446313858032,0.0066245409479064,0.910419867566552,38.7185094888127,30,0.5422025640805562,0.5358719229698181,0.5487594604492188,0.0033140894270385,0.4464653501725253,153.19121603390067,30,both,-0.4639545173940267
cv,nfg,15.0,frac_above_0.03,0.4572306871414184,0.4465667009353637,0.4714425802230835,0.0058040927531082,0.8558310518815528,43.63243900052623,30,0.4609273711840311,0.4549180567264557,0.4669955372810364,0.003114621622772,0.3312547219090466,273.5010149721816,30,both,-0.5245763299725063
cv,nfg,15.0,frac_above_0.05,0.3688572466373443,0.3590354323387146,0.3811166882514953,0.0056022277810202,0.8585026895251167,43.37101947773404,30,0.3730323821306228,0.367249071598053,0.37888103723526,0.0030183051473455,0.3414399059674954,257.8641313889915,30,both,-0.5170627835576213
cv,nfg,15.0,frac_above_0.075,0.2991743157307306,0.2896565854549408,0.3109930396080017,0.0057833750975731,0.896927987867748,39.85453966403687,30,0.3018711556990941,0.2962746918201446,0.3079147636890411,0.0029876252626161,0.4285163314296849,165.880078047178,30,both,-0.46841165643806304
cv,nfg,15.0,frac_above_0.2,0.0947496891021728,0.0874500855803489,0.1039018929004669,0.0040445989891698,0.9396758053016032,36.407840426895,30,0.0915452308952808,0.0878957957029342,0.0953237265348434,0.0019223982981253,0.4934693198422069,126.18448157078986,30,both,-0.44620648545939634
cv,nfg,15.0,ici,0.0034290360985323,0.002045018953504,0.0070083901868201,0.0013439188080204,0.249897267595751,473.0755949780588,30,0.0037452572413409,0.0019361373153515,0.0073151284945197,0.0013854601305539,0.0140246885035346,31879.040652225183,30,both,-0.2358725790922164
cv,nfg,15.0,ici_concordant,0.0034290360985323,0.002045018953504,0.0070083901868201,0.0013439188080204,0.249897267595751,473.0755949780588,30,0.0037452572413409,0.0019361373153515,0.0073151284945197,0.0013854601305539,0.0140246885035346,31879.040652225183,30,both,-0.2358725790922164
cv,nfg,15.0,mean_pred,0.0646103769540786,0.0629592956975102,0.067213293351233,0.0010705144236601,0.9186402661208216,38.04899262965151,30,0.064483172694842,0.0634610701352357,0.0654641412198543,0.0005087514669446,0.4430707559926315,155.47510788586752,30,both,-0.4755695101281901
cv,nfg,15.0,nb_all_at_0.01,0.0547290779650211,0.0514872060157358,0.0582566836848854,0.0017371690759822,4.860149189361204e-05,41148.00014579739,30,0.0547290779650211,0.0514872060157358,0.0582566836848854,0.0017371690759822,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,nb_all_at_0.02,0.0450834557414054,0.0418085042387247,0.0486470574513077,0.00175489523621,4.860149189361204e-05,41148.00014579739,30,0.0450834557414054,0.0418085042387247,0.0486470574513077,0.00175489523621,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,nb_all_at_0.03,0.0352389551699161,0.0319302387535572,0.0388392942957579,0.0017729870634419,4.860149189361204e-05,41148.00014579739,30,0.0352389551699161,0.0319302387535572,0.0388392942957579,0.0017729870634419,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,nb_all_at_0.05,0.0149281956255435,0.011549823754467,0.0186043341178446,0.0018103130090129,4.860149189361204e-05,41148.00014579739,30,0.0149281956255435,0.011549823754467,0.0186043341178446,0.0018103130090129,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,nb_all_at_0.075,-0.0116953663527965,-0.0151650458574295,-0.0079198737861588,0.001859240361193,4.860149189361204e-05,41148.00014579739,30,-0.0116953663527965,-0.0151650458574295,-0.0079198737861588,0.001859240361193,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,nb_all_at_0.2,-0.1697727739810943,-0.1737845905125141,-0.165407358109951,0.0021497465957405,4.860149189361204e-05,41148.00014579739,30,-0.1697727739810943,-0.1737845905125141,-0.165407358109951,0.0021497465957405,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,nb_at_0.01,0.0564371341218551,0.053085839562118,0.0598798671737313,0.001737140637012,0.0079076603135309,37562.60971989447,30,0.0566070236265659,0.0532297606579959,0.0600236076861619,0.0017349267818192,0.0011014781719397,41040.212380573976,30,both,-0.0068061821415912
cv,nfg,15.0,nb_at_0.02,0.0512174629916747,0.0479168551042675,0.0546055091544985,0.0017148668833631,0.0058993191867589,39024.71658366883,30,0.0513860616832971,0.0480411892756819,0.0547902765683829,0.0017178220754864,0.0022343956314392,40782.32548808967,30,both,-0.0036649235553197
cv,nfg,15.0,nb_at_0.03,0.0466699714461962,0.0434478210285306,0.0500661985017359,0.0016955205632285,0.0076314156172645,37780.66923827023,30,0.0468024258812268,0.0435879543423652,0.0502176797017455,0.0017019262600269,0.0058342644204977,39066.898169213,30,both,-0.0017971511967668002
cv,nfg,15.0,nb_at_0.05,0.0391405177613099,0.0359605399891734,0.0424696355126798,0.0016531561679832,0.0109821202859577,34859.63484890294,30,0.0393579916407664,0.0361797452904284,0.0427030179649591,0.0016655363359496,0.0092970699751701,36397.215245405525,30,both,-0.0016850503107875992
cv,nfg,15.0,nb_at_0.075,0.0311255039026339,0.0280538360122591,0.0343705001287162,0.0016176689524789,0.019753760355843,26217.70039489424,30,0.0313672774160901,0.0283036509994417,0.0346216849982738,0.0016254506578953,0.0090915778858938,36576.1839119338,30,both,-0.0106621824699492
cv,nfg,15.0,nb_at_0.2,0.0055921209820856,0.003423924621893,0.0077666153782047,0.0011147398137416,0.0694436611081625,5247.2375458884,30,0.0059189025002221,0.0037036070250906,0.0081349599640816,0.001128772029573,0.0392873877634613,12805.067305126357,30,both,-0.030156273344701195
cv,nfg,15.0,obs_cif,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,obs_concordant,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,both,0.0
temporal,deephit,5.0,at_risk_fraction,1.0,1.0,1.0,0.0,0.0002143852355178,9326.000643017896,30,1.0,1.0,1.0,0.0,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,auc,0.8498215655485789,0.8212483361363411,0.8760979995131493,0.014268234720698,0.1148666116827614,1763.5433955927772,30,0.8542815645535787,0.8285333588719368,0.8789752036333084,0.0131329234991913,0.049111875579242,5139.311223215676,30,both,-0.0657547361035194
temporal,deephit,5.0,auc_marginal_ipcw,0.8498215655485789,0.8212483361363411,0.8760979995131493,0.014268234720698,0.1148666116827614,1763.5433955927772,30,0.8542815645535787,0.8285333588719368,0.8789752036333084,0.0131329234991913,0.049111875579242,5139.311223215676,30,both,-0.0657547361035194
temporal,deephit,5.0,calib_intercept,-0.4491007417440414,-0.725142416357994,-0.1868064232170581,0.1381535702769978,0.3905091097926649,193.74713494308332,30,-0.4400637517372767,-0.6732762917876244,-0.240823957324028,0.1105767029384488,0.08124806914296,2937.229193139007,30,both,-0.3092610406497049
temporal,deephit,5.0,calib_intercept_concordant,-0.4491007417440414,-0.725142416357994,-0.1868064232170581,0.1381535702769978,0.3905091097926649,193.74713494308332,30,-0.4400637517372767,-0.6732762917876244,-0.240823957324028,0.1105767029384488,0.08124806914296,2937.229193139007,30,both,-0.3092610406497049
temporal,deephit,5.0,calib_slope,0.9235731879870096,0.7060589373111725,1.3740739405155182,0.1807287684159027,0.4127622057771941,174.29664285119028,30,0.9617233316103616,0.7627650275826454,1.257796323299408,0.1272472852929137,0.1384491650011603,1297.6774053385232,30,both,-0.2743130407760338
temporal,deephit,5.0,calib_slope_concordant,0.9235731879870096,0.7060589373111725,1.3740739405155182,0.1807287684159027,0.4127622057771941,174.29664285119028,30,0.9617233316103616,0.7627650275826454,1.257796323299408,0.1272472852929137,0.1384491650011603,1297.6774053385232,30,both,-0.2743130407760338
temporal,deephit,5.0,cindex,0.8471630930900573,0.8188315510749817,0.8732695743441582,0.0141609728076618,0.1165820671544829,1722.3180513773225,30,0.8515680829683939,0.8261454313993454,0.8761489987373352,0.0130202277670236,0.0497240704407064,5083.722603280732,30,both,-0.0668579967137765
temporal,deephit,5.0,cindex_marginal_ipcw,0.8471630930900573,0.8188315510749817,0.8732695743441582,0.0141609728076618,0.1165820671544829,1722.3180513773225,30,0.8515680829683939,0.8261454313993454,0.8761489987373352,0.0130202277670236,0.0497240704407064,5083.722603280732,30,both,-0.0668579967137765
temporal,deephit,5.0,e50,0.002304251792763,0.0004158755560638,0.0055579433217644,0.0014268851905239,0.5610256175341277,96.84434481018762,30,0.0023447178459415,0.0007132827988243,0.0045072398846969,0.0009841516111592,0.241697061942941,479.2720814509192,30,both,-0.3193285555911867
temporal,deephit,5.0,e50_concordant,0.002304251792763,0.0004158755560638,0.0055579433217644,0.0014268851905239,0.5610256175341277,96.84434481018762,30,0.0023447178459415,0.0007132827988243,0.0045072398846969,0.0009841516111592,0.241697061942941,479.2720814509192,30,both,-0.3193285555911867
temporal,deephit,5.0,e90,0.0212562394638856,0.0063778986805118,0.0365911211818456,0.0076538780812218,0.7270380512251204,58.84806083408196,30,0.0227267143627007,0.0136283590458333,0.0317240273579955,0.0046687888124622,0.1961125697905911,703.6666914352129,30,both,-0.5309254814345293
temporal,deephit,5.0,e90_concordant,0.0212562394638856,0.0063778986805118,0.0365911211818456,0.0076538780812218,0.7270380512251204,58.84806083408196,30,0.0227267143627007,0.0136283590458333,0.0317240273579955,0.0046687888124622,0.1961125697905911,703.6666914352129,30,both,-0.5309254814345293
temporal,deephit,5.0,eo,1.5240740299224853,1.1928467601537704,1.922440651059151,0.1855907415471037,0.4815913574553372,129.76739489622864,30,1.5519912362098691,1.3171583145856858,1.8672103703022005,0.1414721858848125,0.0554091395676,4593.968299694187,30,both,-0.4261822178877372
temporal,deephit,5.0,eo_concordant,1.5240740299224853,1.1928467601537704,1.922440651059151,0.1855907415471037,0.4815913574553372,129.76739489622864,30,1.5519912362098691,1.3171583145856858,1.8672103703022005,0.1414721858848125,0.0554091395676,4593.968299694187,30,both,-0.4261822178877372
temporal,deephit,5.0,frac_above_0.01,0.4058920244375865,0.339800626039505,0.4630721509456634,0.0340354324188876,1.0466591630783222,26.32314021753725,30,0.4085075199604034,0.3855718672275543,0.4331654012203216,0.0124582027744241,0.8834583869914836,40.27345028319309,30,both,-0.16320077608683858
temporal,deephit,5.0,frac_above_0.02,0.2819987838466962,0.2469718009233474,0.3365848362445831,0.0226726363832796,1.0191361489447712,29.32003923277862,30,0.2883767465750376,0.2747347056865692,0.3042126595973968,0.0077133611461144,0.6526632444849917,72.43113983062712,30,both,-0.36647290445977954
temporal,deephit,5.0,frac_above_0.03,0.2220959732929865,0.1853360533714294,0.2680887579917907,0.0205818967541343,1.0161835377601467,29.579143276660343,30,0.2271090164780616,0.2142780572175979,0.241719365119934,0.0072404576995965,0.651713980948301,72.63403350674768,30,both,-0.3644695568118457
temporal,deephit,5.0,frac_above_0.05,0.1442312496403853,0.0906849578022956,0.1722585558891296,0.0176740863387436,1.0174945405295883,29.46494096963904,30,0.1518526449799537,0.1396719962358474,0.1635759472846985,0.0063455115269019,0.6692869211399158,69.01240056180087,30,both,-0.3482076193896725
temporal,deephit,5.0,frac_above_0.075,0.0776860682914654,0.0339800603687763,0.1084789335727691,0.0161188145684026,1.0348377381455935,27.78233341392714,30,0.0824061170220375,0.0710687115788459,0.0925072357058525,0.0059272584056694,0.8010938187962454,48.78418217155005,30,both,-0.23374391934934813
temporal,deephit,5.0,frac_above_0.2,0.0019223210692871,0.0,0.0049308608286082,0.0014969388322411,0.9690172469339604,33.28292236939565,30,0.0010326222885244,0.0002143852470908,0.0023582377471029,0.0005781293751387,0.7214988687212155,59.72199146269125,30,both,-0.24751837821274492
temporal,deephit,5.0,ici,0.0070376640340934,0.0032848975388333,0.011524514411576,0.0021746145170719,0.6833999897947289,66.29746722293865,30,0.0073289653907219,0.0048106375033967,0.0099496530136093,0.0013312283880436,0.136625734680592,1327.0270224689082,30,both,-0.5467742551141369
temporal,deephit,5.0,ici_concordant,0.0070376640340934,0.0032848975388333,0.011524514411576,0.0021746145170719,0.6833999897947289,66.29746722293865,30,0.0073289653907219,0.0048106375033967,0.0099496530136093,0.0013312283880436,0.136625734680592,1327.0270224689082,30,both,-0.5467742551141369
temporal,deephit,5.0,mean_pred,0.0210746650894482,0.0163233381230384,0.0247180146165192,0.0017848805038617,1.027949848878223,28.49719701732352,30,0.0214606999109188,0.0204028302803635,0.0225339848548173,0.0005685537059217,0.6793763898268085,67.0548455975424,30,both,-0.34857345905141457
temporal,deephit,5.0,nb_all_at_0.01,0.0038665137253701,0.0015927308704704,0.0063568474724888,0.0012345803469536,0.0002143852355178,9326.000643017896,30,0.0038665137253701,0.0015927308704704,0.0063568474724888,0.0012345803469536,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,nb_all_at_0.02,-0.0062981136143207,-0.0085950987413525,-0.0037823682650923,0.0012471780929677,0.0002143852355178,9326.000643017896,30,-0.0062981136143207,-0.0085950987413525,-0.0037823682650923,0.0012471780929677,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,nb_all_at_0.03,-0.0166723206639289,-0.0189929865300655,-0.0141306398436427,0.0012600356266929,0.0002143852355178,9326.000643017896,30,-0.0166723206639289,-0.0189929865300655,-0.0141306398436427,0.0012600356266929,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,nb_all_at_0.05,-0.0380759499967098,-0.0404454693198204,-0.035480760037899,0.0012865626773271,0.0002143852355178,9326.000643017896,30,-0.0380759499967098,-0.0404454693198204,-0.035480760037899,0.0012865626773271,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,nb_all_at_0.075,-0.066132053732872,-0.0685656145215034,-0.063466727733612,0.0013213347802227,0.0002143852355178,9326.000643017896,30,-0.066132053732872,-0.0685656145215034,-0.063466727733612,0.0013213347802227,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,nb_all_at_0.2,-0.2327151894569397,-0.2355289906263351,-0.2296334058046341,0.0015277938449685,0.0002143852355178,9326.000643017896,30,-0.2327151894569397,-0.2355289906263351,-0.2296334058046341,0.0015277938449685,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,nb_at_0.01,0.0087271037821968,0.0064759505912661,0.0110722398385405,0.0011906133026143,0.0269698987083142,7421.040164689844,30,0.0088270058234532,0.0065744807943701,0.0111599434167146,0.00118581831055,0.0138220344731879,8689.984439082247,30,both,-0.0131478642351263
temporal,deephit,5.0,nb_at_0.02,0.0055001483919719,0.0033251589629799,0.0077200564555823,0.0011321419876298,0.0553658419056929,4597.516124275739,30,0.0054757201112806,0.0033185961656272,0.0076631787233054,0.0011185426082391,0.0246094030405628,7671.846442819521,30,both,-0.0307564388651301
temporal,deephit,5.0,nb_at_0.03,0.0035298420970017,0.001350378463394,0.0057431209599599,0.0011240257899651,0.1130472146475344,1808.7838947662551,30,0.0034963582099104,0.0013857685262337,0.0056303753517568,0.0010841445131824,0.0355032286248525,6499.681620851729,30,both,-0.0775439860226819
temporal,deephit,5.0,nb_at_0.05,0.001078320191785,-0.0009816588135436,0.0031367947813123,0.0010595106455382,0.1770026681142917,846.2366403189966,30,0.0010194582748226,-0.0009985839715227,0.0030521689914166,0.0010346268568329,0.1052160345516158,2023.0114445390896,30,both,-0.0717866335626759
temporal,deephit,5.0,nb_at_0.075,5.543114436174316e-05,-0.0019700266420841,0.0019700266420841,0.0010154457189813,0.3411639447450784,250.56764630423723,30,0.0001903393363439,-0.0016020952025428,0.0020221744198352,0.0009347664090876,0.1514936073190534,1112.5029581434624,30,both,-0.189670337426025
temporal,deephit,5.0,nb_at_0.2,-0.000386786723296,-0.0011255225399509,0.0,0.0003316334892523,0.8646590027417422,42.02359739408815,30,-0.0002536892119678,-0.0005627612699754,-5.359631177270785e-05,0.0001396579259424,0.6756723975676638,67.76365079765282,30,both,-0.1889866051740784
temporal,deephit,5.0,obs_cif,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,5.0,obs_concordant,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,0.0138278482481837,0.0115768034011125,0.016293279826641,0.001222234562529,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,at_risk_fraction,0.7793976068496704,0.7709293365478516,0.7878658175468445,0.0042967326153523,0.0002143852355178,9326.000643017896,30,0.7793976068496704,0.7709293365478516,0.7878658175468445,0.0042967326153523,0.0002143852355178,9326.000643017896,30,both,0.0
temporal,deephit,10.0,auc,0.8258472164471944,0.8031095251441002,0.8452041804790497,0.0106612058770341,0.0996297238966568,2197.6344728295016,30,0.8297694067160288,0.8081835433840752,0.8477678626775742,0.0100138670687171,0.0264504006902122,7476.648568808974,30,both,-0.0731793232064446
temporal,deephit,10.0,auc_marginal_ipcw,0.8265448292096456,0.8039343729615211,0.8457706362009049,0.0106109870139692,0.1046213974610242,2040.6783773413667,30,0.8305235167344411,0.8091548174619675,0.8481899678707123,0.0099317201581418,0.0269077415390187,7427.703660232775,30,both,-0.07771365592200549
temporal,deephit,10.0,calib_intercept,-0.3829200799266497,-0.5920656740665435,-0.1881416566669941,0.1015862461052777,0.5707021032868675,93.71874340019802,30,-0.3665110190709432,-0.5128100484609603,-0.233895307406783,0.0711707607236665,0.1133491750279453,1801.1646164893766,30,both,-0.45735292825892226
temporal,deephit,10.0,calib_intercept_concordant,-0.3829200799266497,-0.5920656740665435,-0.1881416566669941,0.1015862461052777,0.5707021032868675,93.71874340019802,30,-0.3665110190709432,-0.5128100484609603,-0.233895307406783,0.0711707607236665,0.1133491750279453,1801.1646164893766,30,both,-0.45735292825892226
temporal,deephit,10.0,calib_slope,0.8803894956906636,0.720020292699337,1.1092064946889877,0.0998180601344698,0.3885735433134231,195.59224303015085,30,0.9197537203629812,0.770293852686882,1.1295706629753113,0.0916719548514728,0.1505473844226359,1124.6113168069662,30,both,-0.23802615889078718
temporal,deephit,10.0,calib_slope_concordant,0.8803894956906636,0.720020292699337,1.1092064946889877,0.0998180601344698,0.3885735433134231,195.59224303015085,30,0.9197537203629812,0.770293852686882,1.1295706629753113,0.0916719548514728,0.1505473844226359,1124.6113168069662,30,both,-0.23802615889078718
temporal,deephit,10.0,cindex,0.8254184603691102,0.8035554483532905,0.8441821858286858,0.0103028325259026,0.1028968736352612,2093.123768052578,30,0.8292651315530141,0.808622220158577,0.84660854190588,0.0096461121390357,0.0262837081507002,7494.449060428948,30,both,-0.076613165484561
temporal,deephit,10.0,cindex_marginal_ipcw,0.8251213987668355,0.8033315807580947,0.843716062605381,0.0102514004369095,0.1096495970430457,1897.6819797800488,30,0.8290015558401743,0.8085216283798218,0.846110175549984,0.0095592034698125,0.0264676797245248,7474.802163950641,30,both,-0.0831819173185209
temporal,deephit,10.0,e50,0.0032552141793227,0.0005540558224311,0.0086870356230065,0.0022777653800676,0.6578612573399047,71.33516005918936,30,0.0035672080353833,0.0009789324423763,0.0071330353152006,0.001605301554634,0.2681919074166116,394.69265258769263,30,both,-0.38966934992329316
temporal,deephit,10.0,e50_concordant,0.0032552141793227,0.0005540558224311,0.0086870356230065,0.0022777653800676,0.6578612573399047,71.33516005918936,30,0.0035672080353833,0.0009789324423763,0.0071330353152006,0.001605301554634,0.2681919074166116,394.69265258769263,30,both,-0.38966934992329316
temporal,deephit,10.0,e50_smoothcsh,0.0040625567861269,0.0007284975951652,0.0087295975528026,0.002244954039128,0.7575622328851326,54.35806340146952,30,0.0040625567861269,0.0007284975951652,0.0087295975528026,0.002244954039128,0.7575622328851326,54.35806340146952,30,both,0.0
temporal,deephit,10.0,e50_smoothfg,0.0035113178054247,0.0006642002216451,0.008018053731622,0.0020870641657387,0.7388282596442803,57.050421894500936,30,0.0035113178054247,0.0006642002216451,0.008018053731622,0.0020870641657387,0.7388282596442803,57.050421894500936,30,both,0.0
temporal,deephit,10.0,e50_smoothnet,0.0037759333757137,0.0006817565087668,0.0082837269425704,0.0021671223534642,0.7494359064829702,55.50220760273733,30,0.0037759333757137,0.0006817565087668,0.0082837269425704,0.0021671223534642,0.7494359064829702,55.50220760273733,30,both,0.0
temporal,deephit,10.0,e90,0.0408364608262976,0.0160693883895874,0.0648145902901888,0.0119593522559275,0.7643047597873319,53.43512147859072,30,0.0404259675492843,0.0266344061587005,0.0541439280845224,0.0070363595934648,0.2137283942863983,601.4757515086831,30,both,-0.5505763655009336
temporal,deephit,10.0,e90_concordant,0.0408364608262976,0.0160693883895874,0.0648145902901888,0.0119593522559275,0.7643047597873319,53.43512147859072,30,0.0404259675492843,0.0266344061587005,0.0541439280845224,0.0070363595934648,0.2137283942863983,601.4757515086831,30,both,-0.5505763655009336
temporal,deephit,10.0,e90_smoothcsh,0.038161427160539,0.0145948720557472,0.0624103188870634,0.0119456994864356,0.7596213353506428,54.07371508395915,30,0.038161427160539,0.0145948720557472,0.0624103188870634,0.0119456994864356,0.7596213353506428,54.07371508395915,30,both,0.0
temporal,deephit,10.0,e90_smoothfg,0.040538206390803,0.0168633305864053,0.0646376097908282,0.0118497726865038,0.7605224364231831,53.94997262118475,30,0.040538206390803,0.0168633305864053,0.0646376097908282,0.0118497726865038,0.7605224364231831,53.94997262118475,30,both,0.0
temporal,deephit,10.0,e90_smoothnet,0.0205596179425644,0.0046876985506085,0.0454921326258096,0.0112867442277668,0.6641474218639654,70.04287991731408,30,0.0205596179425644,0.0046876985506085,0.0454921326258096,0.0112867442277668,0.6641474218639654,70.04287991731408,30,both,0.0
temporal,deephit,10.0,eo,1.3703259825706482,1.1411732941865922,1.6167809396982191,0.119955259945473,0.6278165349395265,78.03887136555099,30,1.3769547899564107,1.2375630915164948,1.5444163233041766,0.0793685768330029,0.0917593969558348,2480.0460113894774,30,both,-0.5360571379836917
temporal,deephit,10.0,eo_concordant,1.3703259825706482,1.1411732941865922,1.6167809396982191,0.119955259945473,0.6278165349395265,78.03887136555099,30,1.3769547899564107,1.2375630915164948,1.5444163233041766,0.0793685768330029,0.0917593969558348,2480.0460113894774,30,both,-0.5360571379836917
temporal,deephit,10.0,frac_above_0.01,0.5889627357323964,0.5189195275306702,0.6628791689872742,0.0403170524282479,1.0565030786714236,24.78358555217287,30,0.5907457013924916,0.5574016571044922,0.6165719628334045,0.015155580552362,0.9419252281412496,35.367679493752085,30,both,-0.114577850530174
temporal,deephit,10.0,frac_above_0.02,0.4381534308195114,0.3761389255523681,0.4846178591251373,0.0308228254243674,1.039175794808042,27.287002937506955,30,0.4402722706397374,0.4189087748527527,0.4609282910823822,0.0108180931007076,0.8206277557382982,46.55148735202143,30,both,-0.21854803906974385
temporal,deephit,10.0,frac_above_0.03,0.3596241116523743,0.3136456310749054,0.4087254703044891,0.024256264943488,1.0211390132815,29.14012179744685,30,0.3637438823779424,0.345696210861206,0.3812841773033142,0.0093097724364606,0.7567885798126435,54.46547338034295,30,both,-0.26435043346885645
temporal,deephit,10.0,frac_above_0.05,0.276721336444219,0.2456855028867721,0.3261898435652257,0.019912947458553,1.004904987970562,30.518206225654502,30,0.2812127073605855,0.2686247229576111,0.2947797179222107,0.0068823192617397,0.556059062206009,98.51035599544782,30,both,-0.44884592576455307
temporal,deephit,10.0,frac_above_0.075,0.2147389853994051,0.1813699156045913,0.2515811026096344,0.0177026075146717,0.9989071561721364,30.995072907505968,30,0.2159502615531285,0.2040947526693344,0.2285346835851669,0.006358198492652,0.5479848550917051,101.31309347060116,30,both,-0.4509223010804313
temporal,deephit,10.0,frac_above_0.2,0.0388823379452029,0.0170436277985572,0.0605638325214386,0.011531306507182,1.0349268884278056,27.77254523295164,30,0.0379497625554601,0.0290492009371519,0.0457712523639202,0.0045227342686257,0.852271810775721,43.23304457249812,30,both,-0.18265507765208455
